writ_id,lab_session_id,transcript_file,mode,turn_idx,timestamp,model,input_tokens,cache_creation_input_tokens,cache_read_input_tokens,cache_creation_5m,cache_creation_1h,output_tokens,num_tool_use,num_text_blocks
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,1,2026-04-14T13:39:46.498Z,claude-opus-4-6,3,443,124954,0,443,109,0,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,2,2026-04-14T13:39:53.361Z,claude-opus-4-6,1,6150,125397,0,6150,354,0,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,3,2026-04-14T13:39:59.128Z,claude-opus-4-6,1,1908,131547,0,1908,154,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,4,2026-04-14T13:40:01.988Z,claude-opus-4-6,1,175,133455,0,175,129,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,5,2026-04-14T13:40:15.326Z,claude-opus-4-6,1,950,133630,0,950,153,0,1
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,6,2026-04-14T13:40:20.715Z,claude-opus-4-6,1,1250,134580,0,1250,158,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,7,2026-04-14T13:40:23.633Z,claude-opus-4-6,1,224,135830,0,224,129,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,8,2026-04-14T13:41:10.949Z,claude-opus-4-6,1,1390,135830,0,1390,2060,0,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,9,2026-04-14T13:41:14.665Z,claude-opus-4-6,1,2937,137220,0,2937,128,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,10,2026-04-14T13:41:17.084Z,claude-opus-4-6,1,883,140157,0,883,143,0,1
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,11,2026-04-14T13:41:21.413Z,claude-opus-4-6,1,738,141040,0,738,204,0,1
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,12,2026-04-14T13:41:26.807Z,claude-opus-4-6,1,592,141778,0,592,128,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,13,2026-04-14T13:41:41.418Z,claude-opus-4-6,1,1248,142370,0,1248,504,0,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,14,2026-04-14T13:41:44.795Z,claude-opus-4-6,3,1166,143618,0,1166,764,0,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,15,2026-04-14T13:42:04.394Z,claude-opus-4-6,3,7512,144784,0,7512,5231,0,1
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,16,2026-04-14T13:45:27.704Z,claude-opus-4-6,3,17519,15208,0,17519,120,0,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,17,2026-04-14T13:46:09.274Z,claude-opus-4-6,3,249,32727,0,249,1578,1,0
w-mnynxz7n-d658562985a6,ses-mnyo4o89-75bedd57,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#1,ANALYST,18,2026-04-14T13:46:16.248Z,claude-opus-4-6,1,2417,32976,0,2417,204,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,1,2026-04-14T13:34:39.715Z,claude-opus-4-6,3,2011,15208,0,2011,115,0,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,2,2026-04-14T13:34:42.723Z,claude-opus-4-6,3,229,17219,0,229,77,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,3,2026-04-14T13:34:46.214Z,claude-opus-4-6,1,180,17448,0,180,135,0,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,4,2026-04-14T13:34:49.237Z,claude-opus-4-6,3,242,17628,0,242,77,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,5,2026-04-14T13:34:54.737Z,claude-opus-4-6,1,2281,17628,0,2281,295,0,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,6,2026-04-14T13:34:57.472Z,claude-opus-4-6,1,1475,19909,0,1475,109,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,7,2026-04-14T13:35:00.343Z,claude-opus-4-6,1,1709,19909,0,1709,107,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,8,2026-04-14T13:35:03.159Z,claude-opus-4-6,1,390,21618,0,390,128,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,9,2026-04-14T13:35:07.234Z,claude-opus-4-6,1,9085,22008,0,9085,110,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,10,2026-04-14T13:35:13.572Z,claude-opus-4-6,1,5613,31093,0,5613,107,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,11,2026-04-14T13:35:16.483Z,claude-opus-4-6,1,387,36706,0,387,99,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,12,2026-04-14T13:35:20.659Z,claude-opus-4-6,1,2565,36706,0,2565,122,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,13,2026-04-14T13:35:24.337Z,claude-opus-4-6,1,6001,39271,0,6001,126,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,14,2026-04-14T13:35:28.417Z,claude-opus-4-6,1,821,45272,0,821,94,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,15,2026-04-14T13:35:34.224Z,claude-opus-4-6,1,8307,45272,0,8307,113,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,16,2026-04-14T13:35:38.589Z,claude-opus-4-6,1,982,53579,0,982,106,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,17,2026-04-14T13:35:41.450Z,claude-opus-4-6,1,1142,53579,0,1142,96,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,18,2026-04-14T13:35:44.064Z,claude-opus-4-6,1,2520,54721,0,2520,117,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,19,2026-04-14T13:35:48.384Z,claude-opus-4-6,1,178,57241,0,178,167,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,20,2026-04-14T13:35:51.255Z,claude-opus-4-6,1,696,57419,0,696,129,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,21,2026-04-14T13:35:53.692Z,claude-opus-4-6,1,2657,57419,0,2657,114,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,22,2026-04-14T13:35:56.831Z,claude-opus-4-6,1,2166,58115,0,2166,96,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,23,2026-04-14T13:35:59.435Z,claude-opus-4-6,1,414,60281,0,414,98,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,24,2026-04-14T13:36:04.113Z,claude-opus-4-6,1,5136,60695,0,5136,139,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,25,2026-04-14T13:36:08.440Z,claude-opus-4-6,1,2064,65831,0,2064,94,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,26,2026-04-14T13:36:12.271Z,claude-opus-4-6,1,2345,67895,0,2345,132,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,27,2026-04-14T13:36:15.359Z,claude-opus-4-6,1,147,70240,0,147,106,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,28,2026-04-14T13:36:18.221Z,claude-opus-4-6,1,121,70387,0,121,106,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,29,2026-04-14T13:36:21.020Z,claude-opus-4-6,1,121,70508,0,121,105,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,30,2026-04-14T13:36:23.984Z,claude-opus-4-6,1,380,70508,0,380,107,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,31,2026-04-14T13:36:26.840Z,claude-opus-4-6,1,541,70629,0,541,95,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,32,2026-04-14T13:36:29.878Z,claude-opus-4-6,1,4962,70888,0,4962,117,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,33,2026-04-14T13:36:34.690Z,claude-opus-4-6,1,2314,75850,0,2314,129,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,34,2026-04-14T13:36:38.542Z,claude-opus-4-6,1,3554,78164,0,3554,117,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,35,2026-04-14T13:36:42.338Z,claude-opus-4-6,1,8711,81718,0,8711,116,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,36,2026-04-14T13:36:47.057Z,claude-opus-4-6,1,2677,90429,0,2677,112,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,37,2026-04-14T13:36:50.785Z,claude-opus-4-6,1,277,93106,0,277,132,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,38,2026-04-14T13:36:53.639Z,claude-opus-4-6,1,1435,93106,0,1435,132,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,39,2026-04-14T13:36:58.794Z,claude-opus-4-6,1,2334,93383,0,2334,125,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,40,2026-04-14T13:37:01.865Z,claude-opus-4-6,1,179,95717,0,179,96,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,41,2026-04-14T13:37:05.886Z,claude-opus-4-6,1,5469,95896,0,5469,111,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,42,2026-04-14T13:37:10.529Z,claude-opus-4-6,1,4125,101365,0,4125,150,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,43,2026-04-14T13:37:15.504Z,claude-opus-4-6,1,921,105490,0,921,135,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,44,2026-04-14T13:37:18.723Z,claude-opus-4-6,1,3251,106411,0,3251,125,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,45,2026-04-14T13:37:22.683Z,claude-opus-4-6,1,591,109662,0,591,143,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,46,2026-04-14T13:37:26.253Z,claude-opus-4-6,1,698,110253,0,698,124,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,47,2026-04-14T13:37:28.652Z,claude-opus-4-6,1,1140,110253,0,1140,178,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,48,2026-04-14T13:37:33.235Z,claude-opus-4-6,1,1656,111393,0,1656,104,0,1
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,49,2026-04-14T13:39:31.065Z,claude-opus-4-6,3,235,113049,0,235,5628,1,0
w-mnynxz7n-d658562985a6,ses-mnyny3dh-76d2bb5e,ef25fdf3-26b4-4251-97be-a992d860e492.jsonl#0,READER,50,2026-04-14T13:39:39.046Z,claude-opus-4-6,1,11670,113284,0,11670,281,0,1
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,1,2026-04-14T13:34:22.834Z,claude-opus-4-6,3,1478,15208,0,1478,127,0,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,2,2026-04-14T13:34:26.017Z,claude-opus-4-6,3,1823,15208,0,1823,77,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,3,2026-04-14T13:34:29.442Z,claude-opus-4-6,1,525,16686,0,525,152,0,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,4,2026-04-14T13:34:32.576Z,claude-opus-4-6,3,259,17211,0,259,77,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,5,2026-04-14T13:34:38.351Z,claude-opus-4-6,1,2295,17211,0,2295,275,0,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,6,2026-04-14T13:34:41.191Z,claude-opus-4-6,1,322,19506,0,322,86,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,7,2026-04-14T13:34:44.366Z,claude-opus-4-6,1,101,19828,0,101,131,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,8,2026-04-14T13:34:48.661Z,claude-opus-4-6,1,190,19929,0,190,255,0,1
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,9,2026-04-14T13:36:40.986Z,claude-opus-4-6,3,2280,20119,0,2280,285,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,10,2026-04-14T13:38:09.038Z,claude-opus-4-6,1,6191,22399,0,6191,297,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,11,2026-04-14T13:39:16.809Z,claude-opus-4-6,1,4609,28590,0,4609,374,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,12,2026-04-14T13:40:23.966Z,claude-opus-4-6,1,2498,33199,0,2498,316,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,13,2026-04-14T13:40:59.155Z,claude-opus-4-6,1,2346,35697,0,2346,116,0,1
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,14,2026-04-14T13:41:02.284Z,claude-opus-4-6,1,2540,38043,0,2540,95,1,0
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,15,2026-04-14T13:41:08.677Z,claude-opus-4-6,1,2292,40583,0,2292,157,0,1
w-mnynxpwd-17535f30f61a,ses-mnynxr8e-500ec54d,f18786d3-cb5e-4074-9321-26415c7a8d82.jsonl#0,READER,16,2026-04-14T13:41:12.448Z,claude-opus-4-6,1,2451,42875,0,2451,99,1,0
